date,position_type,position_size,regime,signal,execution_style,entry_spread
2022-04-04,bear_steepener,0.5691453755046127,high_uncertainty,0.5691453755046127,pay_spread,-0.017295985211053702
2022-04-08,bear_steepener,0.502623596667176,high_uncertainty,0.502623596667176,pay_spread,-0.0175968074074883
2022-04-11,small_bear,0.2423139608951488,medium_uncertainty,0.4846279217902976,standard,-0.0185260046938254
2022-04-14,bear_steepener,0.587164596313199,high_uncertainty,0.587164596313199,pay_spread,-0.01730195277882321
2022-04-18,bear_steepener,0.5150811130201044,high_uncertainty,0.5150811130201044,pay_spread,-0.016653096587786215
2022-04-22,bear_steepener,0.6904170496655037,high_uncertainty,0.6904170496655037,pay_spread,-0.013049764276894707
2022-04-25,risk_off_inflation_high,0.0,high_uncertainty,0.693662840794968,no_trade,-0.013634972065875495
2022-06-28,bear_steepener,0.7724921121095141,high_uncertainty,0.7724921121095141,pay_spread,-0.0097108955923903
2022-07-04,bear_steepener,0.4736616067173154,high_uncertainty,0.7562419044047121,pay_spread,-0.007800612423288694
2022-07-05,bear_steepener,0.3027028516807657,high_uncertainty,0.7567571292019142,pay_spread,-0.0076626418013028
2022-07-07,bear_steepener,0.22275966821401905,high_uncertainty,0.5568991705350476,pay_spread,-0.009169621294697505
2022-07-11,bear_steepener,0.3724391654920756,high_uncertainty,0.931097913730189,pay_spread,-0.011480346670708297
2022-07-15,bear_steepener,0.6264152378558434,high_uncertainty,1.005716802336636,pay_spread,-0.010154999063938408
2022-07-18,bear_steepener,1.0,high_uncertainty,1.0661194757660806,pay_spread,-0.010016469617357415
2022-07-20,bear_steepener,0.8279839630466526,high_uncertainty,0.8279839630466526,pay_spread,-0.006923033782906901
2022-07-22,bear_steepener,0.5369727765778693,high_uncertainty,0.5369727765778693,pay_spread,-0.0066889636104074945
2022-08-01,bear_steepener,0.5890775140115625,high_uncertainty,0.5890775140115625,pay_spread,-0.005184277718394609
2022-08-08,small_bear,0.23516260084190793,medium_uncertainty,0.47032520168381586,standard,-0.009403474005753601
2022-08-12,bear_steepener,0.6747482398762895,high_uncertainty,0.6747482398762895,pay_spread,-0.008223520564811793
2022-08-18,bear_steepener,0.6017963812461732,high_uncertainty,0.6017963812461732,pay_spread,-0.0104150258407478
2022-08-22,bear_steepener,0.6779075178927935,high_uncertainty,0.6779075178927935,pay_spread,-0.011151157872647588
2022-08-24,stopped_out,0.0,high_uncertainty,0.7937761938162594,none,-0.01211100489810539
2023-02-02,small_bear,0.2152394988023285,medium_uncertainty,0.430478997604657,standard,-0.002811132843698577
2023-02-06,small_bear,0.10971882900443619,medium_uncertainty,0.21943765800887238,standard,-0.0027872337686969118
2023-02-09,small_bear,0.24671984846752001,medium_uncertainty,0.49343969693504003,standard,0.007956054633082799
2023-02-27,bear_steepener,0.5337926617043989,high_uncertainty,0.57213032231374,pay_spread,0.007980532734136708
2023-03-13,bear_steepener,0.6550072503034563,high_uncertainty,0.6550072503034563,pay_spread,0.011435956104553405
2023-03-14,bear_steepener,0.9440471586582999,high_uncertainty,0.9440471586582999,pay_spread,0.013171716479018908
2023-03-17,bear_steepener,0.8699520281156128,high_uncertainty,0.8699520281156128,pay_spread,0.015349502968430101
2023-03-30,stopped_out,0.0,high_uncertainty,0.8686091297203724,none,0.010781942138038195
2023-04-17,bear_steepener,0.5844574275787543,high_uncertainty,0.5844574275787543,pay_spread,0.006017876266237301
2023-04-24,bear_steepener,0.6889868589766042,high_uncertainty,0.6889868589766042,pay_spread,0.009994304882432692
2023-05-02,small_bear,0.17648522045850337,medium_uncertainty,0.35297044091700674,standard,0.006426527380181998
2023-05-05,bear_steepener,0.6269088627600923,high_uncertainty,0.6269088627600923,pay_spread,0.007414829536243089
2023-05-08,small_bear,0.2108797745001653,medium_uncertainty,0.4217595490003306,standard,0.010367428886478292
2023-05-11,bear_steepener,0.5015431606535798,high_uncertainty,0.5015431606535798,pay_spread,0.007221643121119392
2023-05-12,small_bear,0.20771379663070236,medium_uncertainty,0.4154275932614047,standard,0.004348169937086491
2023-05-22,bear_steepener,0.5551322312717418,high_uncertainty,0.5551322312717418,pay_spread,0.005264444585450098
2023-05-25,bear_steepener,0.6163457029277901,high_uncertainty,0.6163457029277901,pay_spread,0.005245922651078996
2023-05-29,small_bear,0.23915074029742822,medium_uncertainty,0.47830148059485644,standard,0.004615221552863896
2023-06-05,bear_steepener,0.6329822453992563,high_uncertainty,0.6329822453992563,pay_spread,0.0019356583702862945
2023-06-12,bear_steepener,0.7362854982295954,high_uncertainty,0.7362854982295954,pay_spread,0.007231693798170499
2023-06-16,bear_steepener,0.5271759654742192,high_uncertainty,0.5271759654742192,pay_spread,0.005447862246694704
2023-06-28,small_bear,0.24898716503719798,medium_uncertainty,0.49797433007439595,standard,0.006892375973375706
2023-06-29,bear_steepener,0.6122330647634872,high_uncertainty,0.6122330647634872,pay_spread,0.008445362603415496
2023-06-30,bear_steepener,0.6866950441520725,high_uncertainty,0.6866950441520725,pay_spread,0.007288939848283202
2023-07-05,bear_steepener,0.5858559947588958,high_uncertainty,0.5858559947588958,pay_spread,0.008439400682423909
2023-07-06,small_bear,0.18454859967824747,medium_uncertainty,0.36909719935649493,standard,0.009073438248401205
2023-07-17,bear_steepener,0.5930182133278976,high_uncertainty,0.5930182133278976,pay_spread,0.008352811098739893
2023-07-19,bear_steepener,0.6703802988010843,high_uncertainty,0.6703802988010843,pay_spread,0.008167471333201407
2023-07-21,small_bear,0.1976452500622231,medium_uncertainty,0.3952905001244462,standard,0.009558932211331903
2023-07-28,bear_steepener,0.5193158713367646,high_uncertainty,0.5193158713367646,pay_spread,0.010858650770801503
2023-08-07,bear_steepener,0.6013182876480806,high_uncertainty,0.6013182876480806,pay_spread,0.012005323435962695
2023-08-11,bear_steepener,0.7638341237841498,high_uncertainty,0.7638341237841498,pay_spread,0.015396988389016
2023-08-14,bear_steepener,0.5002632688703768,high_uncertainty,0.5002632688703768,pay_spread,0.01521541221955311
2023-08-16,small_bear,0.21544164717581954,medium_uncertainty,0.4308832943516391,standard,0.0150706597790973
2023-08-28,bear_steepener,0.5365493032587312,high_uncertainty,0.5365493032587312,pay_spread,0.013516646051521891
2023-08-29,small_bear,0.23009909115673935,medium_uncertainty,0.4601981823134787,standard,0.0130705536594522
2023-09-01,bear_steepener,0.8307979517459922,high_uncertainty,0.8307979517459922,pay_spread,0.014189944382381497
2023-09-04,bear_steepener,0.9757419156011953,high_uncertainty,0.9757419156011953,pay_spread,0.014005055981517897
2023-09-08,bear_steepener,0.787623942807529,high_uncertainty,0.787623942807529,pay_spread,0.0168287942618483
2023-09-11,bear_steepener,0.543384897989593,high_uncertainty,0.543384897989593,pay_spread,0.016905998220314092
2023-09-15,small_bear,0.22313144865552847,medium_uncertainty,0.44626289731105695,standard,0.017523529967994292
2023-09-18,bear_steepener,0.6462862527301403,high_uncertainty,0.6462862527301403,pay_spread,0.01746745767370511
2023-09-21,bear_steepener,0.91936351113617,high_uncertainty,0.91936351113617,pay_spread,0.0168583192382062
2023-09-25,bear_steepener,0.8073304877832731,high_uncertainty,0.8073304877832731,pay_spread,0.01818650516175241
2023-09-27,bear_steepener,0.7514532286965047,high_uncertainty,0.7514532286965047,pay_spread,0.0161710105425399
2023-09-29,bear_steepener,0.8567641912094827,high_uncertainty,0.8567641912094827,pay_spread,0.0141979522659708
2023-10-06,bear_steepener,1.0,high_uncertainty,1.084191324286068,pay_spread,0.01477274109373461
2023-10-13,bear_steepener,0.8826095545930325,high_uncertainty,0.8826095545930325,pay_spread,0.0124330117775113
2023-10-16,bear_steepener,0.9448517821482939,high_uncertainty,0.9448517821482939,pay_spread,0.012117633516778303
2023-10-17,stopped_out,0.0,high_uncertainty,1.012192903730336,none,0.011668198796476209
2023-11-21,small_bear,0.13980854913099278,medium_uncertainty,0.27961709826198555,standard,0.010373081809378404
2023-12-01,small_bear,0.06168085447996081,medium_uncertainty,0.12336170895992161,standard,0.011847644145474498
2023-12-11,small_flat,-0.008857433912201888,medium_uncertainty,-0.017714867824403777,standard,0.011425717644155703
2024-01-17,small_flat,-0.08078471011635144,medium_uncertainty,-0.16156942023270288,standard,0.012709378040459005
2024-01-19,small_flat,-0.030579084255626207,medium_uncertainty,-0.061158168511252414,standard,0.011771203731610905
2024-01-26,small_flat,-0.18619287081888553,medium_uncertainty,-0.37238574163777105,standard,0.013165753636106697
2024-02-19,flattener,-0.3251516188707076,low_uncertainty,-0.6503032377414152,collect_carry,0.011402736465831106
2024-02-26,flattener,-0.46969096200853994,low_uncertainty,-0.9393819240170799,collect_carry,0.0118589832799577
2024-03-04,flattener,-0.40552391888983674,low_uncertainty,-0.9420798374545943,collect_carry,0.012363737589220297
2024-03-05,small_flat,-0.17610947708552854,medium_uncertainty,-0.3522189541710571,standard,0.0126483081329518
2024-03-11,small_flat,-0.11799447420231467,medium_uncertainty,-0.23598894840462933,standard,0.013683847162626897
2024-04-04,small_flat,-0.06737407223478242,medium_uncertainty,-0.13474814446956485,standard,0.015679316168805607
2024-04-05,flattener,-0.1347191414130781,low_uncertainty,-0.6735957070653904,collect_carry,0.015183589528870098
2024-05-02,small_flat,-0.23501515181981403,medium_uncertainty,-0.47003030363962806,standard,0.012903508655409401
2024-05-13,small_flat,-0.13805967153196497,medium_uncertainty,-0.27611934306392993,standard,0.014126398584193303
2024-05-17,small_flat,-0.2048569627445162,medium_uncertainty,-0.4097139254890324,standard,0.012728795006990104
2024-06-03,flattener,-0.1408477742526265,low_uncertainty,-0.7042388712631326,collect_carry,0.011150467166774092
2024-07-03,risk_off_inflation_high,0.0,low_uncertainty,-0.6525622843681762,no_trade,0.005917783319291187
2025-04-22,small_flat,-0.14609829884168418,medium_uncertainty,-0.29219659768336836,standard,0.0016340888244801843
2025-04-25,small_flat,-0.06913943531187837,medium_uncertainty,-0.13827887062375674,standard,0.0008785027485462837
2025-05-15,small_flat,-0.015422828245686046,medium_uncertainty,-0.03084565649137209,standard,-0.003593227710694702
2025-05-19,small_bear,0.05046834092023969,medium_uncertainty,0.10093668184047938,standard,-0.0012422701789457924
2025-06-02,small_bear,0.1106673302117572,medium_uncertainty,0.2213346604235144,standard,-0.003002940133332216
2025-06-13,small_bear,0.06060710811108304,medium_uncertainty,0.12121421622216608,standard,-0.004687863669482095
2025-06-16,small_bear,0.002905570351556183,medium_uncertainty,0.005811140703112366,standard,-0.005975919228041998
2025-07-15,small_bear,0.07974292288482131,medium_uncertainty,0.15948584576964261,standard,-0.004997291317684477
2025-07-18,small_bear,0.21879908258423889,medium_uncertainty,0.43759816516847777,standard,-0.00469742511521562
2025-08-07,small_bear,0.15787793789646778,medium_uncertainty,0.31575587579293557,standard,-0.0031902971844470773
2025-08-18,small_bear,0.2315153128542636,medium_uncertainty,0.4630306257085272,standard,0.00024374360385831517
2025-08-22,small_bear,0.11428166199620914,medium_uncertainty,0.22856332399241827,standard,0.00223055264130248
2025-09-18,small_bear,0.04210600065130489,medium_uncertainty,0.08421200130260978,standard,-0.0009824111622860066
2025-10-10,small_flat,-0.015524531122511032,medium_uncertainty,-0.031049062245022064,standard,0.004665432143670906
2025-10-13,small_bear,0.05146605956958357,medium_uncertainty,0.10293211913916714,standard,0.0043340040278900815
2025-10-24,small_bear,0.15921847329342984,medium_uncertainty,0.31843694658685967,standard,0.004284043762649903
2025-10-31,small_bear,0.09974471352480327,medium_uncertainty,0.19948942704960654,standard,0.004440802358061713
2025-11-12,small_bear,0.021347520813125288,medium_uncertainty,0.042695041626250575,standard,0.0057680287486710086
2025-11-21,bear_steepener,0.5588565726911814,high_uncertainty,0.5588565726911814,pay_spread,0.007380832046891092
2025-11-24,bear_steepener,0.6145078780756879,high_uncertainty,0.6145078780756879,pay_spread,0.008357642623919581
2025-12-01,bear_steepener,0.6860536889494773,high_uncertainty,0.6860536889494773,pay_spread,0.005633175787228495
2025-12-05,bear_steepener,0.5134928076913562,high_uncertainty,0.5134928076913562,pay_spread,0.006891353678680101
2025-12-11,small_bear,0.23829553003211548,medium_uncertainty,0.47659106006423096,standard,0.00922760800613262
2025-12-15,bear_steepener,0.5264832079339935,high_uncertainty,0.5264832079339935,pay_spread,0.009132459841615384
2025-12-17,small_bear,0.22973196853371822,medium_uncertainty,0.45946393706743643,standard,0.010398449163003615
2026-01-05,small_flat,-0.06627361655748641,medium_uncertainty,-0.13254723311497282,standard,0.009403442659426983
2026-01-09,bear_steepener,0.6739543602010984,high_uncertainty,0.7137077925401271,pay_spread,0.008525955764267595
2026-01-12,bear_steepener,0.8315633839350854,high_uncertainty,0.8315633839350854,pay_spread,0.008111289177171715
2026-01-14,bear_steepener,0.7655499745306537,high_uncertainty,0.7655499745306537,pay_spread,0.008572342110602704
2026-01-16,bear_steepener,0.6751077754000055,high_uncertainty,0.6751077754000055,pay_spread,0.008887059013732684
2026-01-20,bear_steepener,0.6004509953697733,high_uncertainty,0.6004509953697733,pay_spread,0.010105363342585605
2026-01-23,small_bear,0.2393337572533483,medium_uncertainty,0.4786675145066966,standard,0.009928503025635693
2026-01-29,bear_steepener,0.528890716963178,high_uncertainty,0.528890716963178,pay_spread,0.010718963638061588
2026-02-02,bear_steepener,0.23856879594461633,high_uncertainty,0.5964219898615408,pay_spread,0.012247029459107106
2026-02-09,small_flat,-0.08072454071748703,medium_uncertainty,-0.16144908143497405,standard,0.012702387576445803
2026-02-10,small_flat,-0.1394304470202907,medium_uncertainty,-0.2788608940405814,standard,0.012580224705420084
2026-02-19,small_flat,-0.22672814562591442,medium_uncertainty,-0.45345629125182885,standard,0.013060713140450791
2026-02-20,flattener,-0.32489675785270355,low_uncertainty,-0.6497935157054071,collect_carry,0.013248891984200803
